x1,x2,y
0.4542864697006007,0.22910384071010514,0.10407877499104243
0.8484132658891741,0.8359562666352357,0.7092363863165215
0.2586866353539905,0.8140601591939672,0.21058648355762127
0.5135787830018274,0.4766506564248566,0.2447976640437
0.410025214570218,0.9838764822605232,0.4034141657494623
0.19057032017985864,0.057734838248659104,0.011002546610579315
0.7277915270482874,0.35654219312826707,0.2594883871939669
0.6973970427278751,0.19686432769418938,0.13729259995253898
0.8922469069780623,0.2996105086337726,0.2673265496266076
0.2287317411554901,0.9521068704941107,0.21777706225422266
0.7739207507463608,0.11695132624124494,0.09051105820540685
0.4712149939940249,0.23839205605305402,0.1123339112612631
0.6917444399282068,0.5074072030720986,0.35099611150464677
0.6102972501009206,0.9898765860158583,0.6041189583847657
0.13787305982471998,0.764277553026818,0.10537328479115707
0.37131887843730904,0.005486346285847099,0.002037183949579441
0.031103577361820678,0.5023392694763363,0.015624548330037713
0.5578341689190854,0.7224437112872482,0.4030037872767418
0.7647008200027263,0.2799995415190957,0.21411587900003987
0.899236147088058,0.4616283013032988,0.41511285505078355
0.5346779127164659,0.6723924673164551,0.35951340095103673
0.4095267790281879,0.24497808505078733,0.10032508610334241
0.034931158309297716,0.29504029039274904,0.010306099091330286
0.951834447527071,0.48525338025837217,0.4618808831088714
0.856786486279654,0.84618422781296,0.7249992112931283
0.454629748186822,0.2868294493747927,0.1304012003418268
0.13169307159255483,0.6810294918618824,0.08968686562840812
0.18568228619505733,0.4994857724352558,0.09274566014768246
0.6938565853530447,0.491013411106899,0.3406928887931837
0.27386347745207085,0.830647376580056,0.227483979086654
0.8037986222828697,0.774430868335136,0.6224864650211087
0.7187589252791827,0.9166666669683757,0.6588623483894402
0.3975356719992713,0.9243126525237696,0.3674472514584657
0.43736787210075156,0.8791377638284916,0.38450661304908046
0.33848493311501093,0.721197954405032,0.24411464135946995
0.9679976681210529,0.5147914362775453,0.4983169098853515
0.8135226116381784,0.3338886007962718,0.2716259265160002
0.2968523615546451,0.17321165288890905,0.05141828820885612
0.4316876693813029,0.9674992010055117,0.417657475210342
0.9037876535095407,0.21307010088766432,0.19257012651430325
0.7138208412251391,0.22546131839468575,0.16093898796022352
0.7700796526760909,0.30101974096457573,0.23180917757064734
0.7050698885294591,0.47995044734658165,0.3383986084103183
0.045464634231291545,0.8747548981713259,0.039770411487390016
0.8240839766140572,0.4174448113034276,0.3440095801158333
0.981748289024041,0.5413075597606163,0.5314277706307639
0.2651559608867119,0.6865330069147508,0.18203831912892438
0.670418704090808,0.9151502806145189,0.613533865177925
0.6379649453759646,0.30412249818114245,0.19401949293973444
0.612862854568241,0.02955382314255761,0.0181124404145528
0.654406824590482,0.8633143407142152,0.5649587963302151
0.9033736507375575,0.15996931316184448,0.14451206243699505
0.03029423328706926,0.6790553229585762,0.020571460368533266
0.747335574259643,0.7254852850649357,0.5421809621309246
0.10155284024641986,0.9268447190496447,0.09412371368688648
0.07831900211349296,0.2854214518738013,0.022353923292540476
0.43351704867729224,0.20054029911291438,0.08693763861229205
0.5083974108147684,0.6557384496546365,0.33337572997610754
0.6179989903720973,0.08519862781065846,0.05265266596807501
0.8138114458726363,0.4622006205316942,0.3761441552781278
0.9609231199792782,0.016250621596333503,0.015615598005951428
0.39432498023331286,0.7304201969691635,0.2880229297318779
0.09275204465621989,0.33440673277484334,0.031016908211672863
0.406513414300791,0.7975095312749623,0.3241983224960084
0.5094125654980957,0.873942520902767,0.4451973016709516
0.16970554099156587,0.5944728388390959,0.10088533471998072
0.7921714453773007,0.27335683870562877,0.21654548202120757
0.9720475580810485,0.6855034458339108,0.6663419505789973
0.4820024389043076,0.15925059261907637,0.07675917403935113
0.7134622516020052,0.7031007240120741,0.5016358256566544
0.010506976939931412,0.9487446686263655,0.00996843835514009
0.9325083767120799,0.17931856435693927,0.16721606336283007
0.2964498807715914,0.2728947813166662,0.08089962538451521
0.38547852093966006,0.5738574917682202,0.2212097371569567
0.5400438965167529,0.5367374878544158,0.289861804347512
0.6650085471884948,0.9945366321601444,0.6613753608785561
0.14527891329437226,0.06514593325258566,0.009464330388483355
0.30501625902912965,0.8694652673902264,0.2652010432151288
0.697050639745085,0.20872827953793605,0.14549418078480925
0.00584237408022481,0.6009202932987814,0.0035108011458498912
0.2483746735452782,0.6245517253671098,0.15512283090019613
0.030736102799419185,0.7244585952651267,0.02226703385799175
0.2142537185543565,0.06362856104177061,0.013632655809462213
0.3694073194074413,0.22626714460342667,0.08358473935792775
0.82436781426899,0.8373816310004667,0.6903104648568567
0.6013642136041413,0.4020531036093873,0.24178034847916352
0.20410562172363356,0.8160933793015306,0.16656924656688
0.7037221758296146,0.7859009374288485,0.553055917673963
0.2743489235571447,0.5480692974702174,0.15036222179567466
0.5018803482651414,0.037583635509291224,0.018862488078473214
0.5329810335620515,0.9193312132129339,0.48998610020408423
0.0614740483724493,0.9866524552091985,0.060653520758326133
0.9645927484346627,0.8536412800558651,0.8234161885063705
0.5382552255644061,0.7354743692953554,0.3958729225419108
0.19328045478144085,0.5491685645141685,0.10614354990096952
0.6064977873290084,0.6517082680161337,0.39525962253580543
0.5564301420656068,0.1293581760544994,0.07197878827935288
0.36905186373918575,0.4376767001062595,0.16152540188943174
0.06306893576893668,0.9155481418315459,0.0577426469505431
0.3476660502745369,0.3780858525563382,0.13144761502294303
0.3061925264166234,0.8714738240477164,0.26683877189112626
0.9758841718662662,0.2644219974471609,0.25804524200194656
0.6590408288479812,0.8662307156490713,0.5708814088149439
0.76531595648524,0.13234820542757086,0.10128819342590642
0.04864035070363448,0.02481886973693448,0.0012071985280723136
0.5161502925017413,0.7947230052623896,0.41019651162404525
0.4454265866148712,0.2023842964824315,0.09014734636662156
0.47819503085942305,0.23430026001603355,0.11204122006873801
0.1626908133249001,0.10236699619617351,0.016654169868782424
0.9462840499824334,0.7707389235143149,0.7293379500222269
0.2669592695396884,0.16471790005745135,0.04397297027944861
0.7796531809251699,0.9464904245541991,0.7379342702188958
0.5620666548604181,0.11372313225600283,0.06391998052738042
0.0480030556802018,0.9726674664860375,0.04669101055205008
0.5831867834787177,0.5620284719229734,0.3277675767642177
0.5546725102342285,0.87212344283952,0.48374289927391423
0.13847659521986722,0.09310709852858123,0.012893153995038638
0.08928778586771935,0.36054541640898696,0.03219230193591333
0.2509113936201707,0.24721951060238434,0.06203019193534082
0.06852470400356603,0.0482500709161483,0.0033063218276801324
0.7870397697199317,0.972728454160945,0.7655759785628553
0.5498364159666808,0.7731142706713297,0.42508637971861823
0.7317549946045321,0.04480064849537124,0.03278309829800992
0.83191960336915,0.7717453877045253,0.6420301168411195
0.141904603861293,0.7326451948448619,0.10396572614533996
0.39240149594501195,0.5695319385880593,0.22348518469041714
0.5086071208771261,0.15415491149331806,0.0784042857036847
0.5025488525305203,0.1803902393433413,0.09065490778970209
0.17519425955458645,0.7651839315372171,0.1340558323087301
0.23541679628943368,0.14135640208068656,0.033277671312836266
0.30309530260518724,0.5156066263377896,0.15627794643509205
0.8638628560481433,0.32224659698099634,0.27837686561979846
0.24022640020852748,0.2195877022614635,0.05275076324433331
0.5124844516552209,0.27642595135948433,0.1416640021057381
0.96863403980957,0.2079110224518692,0.20138969359849226
0.9575004447088112,0.9353947210241131,0.8956408613588628
0.5740103090517524,0.1763535723149272,0.10122876854687193
0.10423195805931118,0.10367948212254707,0.01080671543220843
0.7672236071436742,0.5323469527918243,0.4084291493728867
0.3998227916061917,0.36614087944815166,0.1463914685421061
0.8156741046279028,0.03765461254846947,0.030713892375583425
0.46393062853739453,0.3527197301550239,0.16363748610836043
0.6200688960743401,0.5295062733704485,0.3283303703932518
0.2387723171922005,0.7723795421644534,0.18442285303445746
0.9964282405779556,0.1281491480274145,0.12769143010052064
0.7898740384426791,0.7210358898172459,0.5695275301520586
0.027964351048882286,0.17193426553123659,0.004808030158647241
0.4790237495264006,0.7274181438569575,0.3484505667438944
0.4218960857760604,0.6863543225534722,0.28957020214078955
0.7114061143585976,0.19616101539809983,0.13955014575299923
0.9780062255176993,0.9730950972363048,0.9516930631178571
0.643839186621962,0.17834336487247637,0.11482444697891898
0.9998588530751406,0.38132318769136586,0.38126936509604564
0.865602211444454,0.45680098749640763,0.39540794496690085
0.8138297830454293,0.5828539087864663,0.4743438701348703
0.4152744551664538,0.5851467114778498,0.2429964818014062
0.37125845355758,0.6589005371521458,0.24462239447136447
0.4240525560247762,0.008695819514274783,0.0036874844917583497
0.8614256955857219,0.6257409171909624,0.5390293048476724
0.6261642006346668,0.5752158741965339,0.3601795880586437
0.26476813572412194,0.09619478072065024,0.025469312757797274
0.8430483649483197,0.5604007354155438,0.47244492370791014
0.02520811968767267,0.498794472748337,0.012573670768589663
0.6096085018316911,0.6311182128284907,0.3847350282010706
0.5111852437369692,0.8829309005399311,0.45134124759540634
0.048837136346351895,0.9097204256084084,0.04442814046249911
0.3895641680636601,0.5716323768183782,0.22268749131350418
0.865178360770863,0.23552099269710003,0.2037676663888034
0.7714025892032788,0.820369315981232,0.6328350144508451
0.30958420304306034,0.9210453265649176,0.28514108339113525
0.7268298233052657,0.5405839229508808,0.39291251720005604
0.3427062003786886,0.8463395707833341,0.2900458185332866
0.9649401179372803,0.022570287574492975,0.021778975954009582
0.3239606990619066,0.30624283595547164,0.09921064321883538
0.8627987038373665,0.14094993273736056,0.12161141927175868
0.5229837806625566,0.7912371052571924,0.4138041727079037
0.6980727322106387,0.7339141619387736,0.5123254642326808
0.5077512399703809,0.7751721763360375,0.3935946337251618
0.7230060042147247,0.9728023758632027,0.703341958663445
0.43656509912173325,0.5684462450683628,0.24816379132364688
0.042376404723397654,0.89449496281212,0.03790548056716693
0.9100446378697267,0.8413169248852541,0.7656359562408731
0.5112439590447836,0.394235441290257,0.20155048780099835
0.05419672132488951,0.4784492668076191,0.02593038158127024
0.09871515162356836,0.3231647346166746,0.03190125577707527
0.20794359216587477,0.9663232238815674,0.20094072236724195
0.18162788583834832,0.2891132909717744,0.05251103580697062
0.6197954854231926,0.5280668209779735,0.32729343164392527
0.33923396472167056,0.7488589409745023,0.2540383875640519
0.6046235756338856,0.12687745397329764,0.07671309988865896
0.1472312253933874,0.4205479720088202,0.061917793255562584
0.24058086430672143,0.7250890841227314,0.17444255855761578
0.6051106684164368,0.7740294329533051,0.46837346754836995
0.1496892534687143,0.3025295659418563,0.04528542487805065
0.8706223981548611,0.3918284848293133,0.34113465512748237
0.8260266607245843,0.16340673673210704,0.13497832108272365
0.9564732154330736,0.6657076873889167,0.6367315722953926
0.662286838682558,0.9002911353876016,0.5962509699497855
0.6668261128434222,0.5489032010175389,0.366022987861837
0.7805804299268583,0.31593249094509046,0.24661071960978198
0.394257263101484,0.7208709004620938,0.2842085882656874
0.9375166257020557,0.26022978803929897,0.24396975278976477
0.10059438693115852,0.07180500648681187,0.007223180606128701
0.1194195280505328,0.5470789266313013,0.06533190722470206
0.8081786744497084,0.3906185636000583,0.3156895929457442
0.28159247581797153,0.07847335978802772,0.022097507668465174
0.9380333807077018,0.16779451317904448,0.1573968544615421
0.404586146966074,0.42789338721784964,0.17311973684673213
0.163296992882225,0.8387931727161356,0.13697240275468572
0.8882242820314519,0.9216064580368114,0.8185932345052962
0.6391044860970673,0.3395210042095428,0.21698939691450006
0.865370052732642,0.931820921702678,0.8063699201512255
0.3766905744957333,0.5025552381772224,0.18930782138481797
0.6855493021784965,0.8955474332345881,0.6139419179217156
0.9604130338725543,0.27231125651460175,0.261531280026836
0.8068378570522984,0.5336022801341452,0.43053052022165395
0.6375128585740243,0.10054611220038667,0.06409943940737309
0.8165116578142169,0.08940419932533084,0.07299957100667857
0.14019696339233945,0.8974148197447699,0.1258148326315004
0.29433595644445154,0.5667277799637365,0.16680836315926706
0.26478929940565243,0.08861871389235043,0.02346528716578543
0.7281947143973679,0.3002412368325924,0.21863408170562212
0.950584130828823,0.8796215985145994,0.8361543326822604
0.8941032271727621,0.5576201425455768,0.4985699689865358
0.8984745715692485,0.35381014448584447,0.317889417983773
0.5123693448459705,0.3220316463857845,0.16499914367835367
0.7864615230916807,0.3682730838174707,0.28963261041275823
0.44055803469873966,0.48546162021298955,0.21387401732270062
0.04960029945854161,0.8374173013953535,0.04153614892097333
0.5221165940608741,0.7289039037271403,0.38057282361168976
0.8472610019184501,0.6149149692020304,0.5209934729007651
0.2546482594347035,0.7012861169693024,0.17858128905195475
0.8545618132140257,0.6043815927202929,0.5164814297482343
0.42982246625246967,0.8414221166143424,0.36166212932254976
0.6209202498322558,0.18181436867722522,0.11289222322215654
0.5116702111009646,0.16061106885120002,0.08217989950424506
0.8553545362291731,0.8656259790624993,0.740417107868928
0.5225471947630882,0.6898708509270874,0.36049007790077414
0.48961844653202935,0.30196496185037625,0.14784761552828474
0.6417367754774382,0.9304133355085726,0.5970804537904792
0.3949476058961834,0.6310491295783915,0.24923134292985613
0.5608631687317999,0.46230881973023885,0.2592919895665602
0.06651006901177459,0.5398718214516217,0.03590691210225981
0.15031567286235548,0.4913857145811683,0.07386297432221768
0.024572887492556705,0.9935971286958244,0.024415550456369877
0.2682644926575044,0.8868729254537093,0.23791651539851605
0.708170000701415,0.4315540897793656,0.30561366006175184
0.9044078110312793,0.8276072156089339,0.7484944302625679
0.2654319782659934,0.589470036519366,0.1564641979218627
0.46416639004324645,0.35286924782965834,0.16379004492236818
0.5488227504622489,0.37158537341696296,0.20393450667023946
0.812243939927977,0.6245767907653197,0.507308713318795
0.7314220306904079,0.7618944843366947,0.5572664109053664
0.778578551147975,0.9503217885581966,0.739900161259993
0.7106693971718278,0.3736224952332786,0.2655220734572682
0.2985318532098322,0.7070344238615343,0.21107229683852985
0.8560714299440488,0.1024800416333066,0.08773023578175043
0.12495198585917533,0.45431295867333044,0.05676730638779009
0.9296863108962246,0.7376547048678116,0.6857874812837991
0.9860710975660967,0.7031529026492132,0.6933587544720964
0.8917117706195137,0.8848516007564311,0.7890325876460282
0.6267393439247153,0.21522469113720755,0.13488978171973295
0.2397334357235693,0.5273849994045818,0.12643181785633295
0.7372497612675231,0.8427242943062959,0.6212982847916585
0.15317478751692093,0.8089943335944402,0.12391753515072142
0.7996966187787693,0.5502728970208921,0.4400513751532053
0.44188151802678033,0.6714708867719256,0.2967105747575668
0.25486701990506944,0.26915080706987005,0.06859766410294207
0.5767153972534599,0.8327920424060867,0.4802839935657465
0.9365277998769949,0.024857449363140383,0.023279692362615668
0.7700398526004073,0.4516009127989409,0.3477507003259058
0.8896984339503098,0.04505753000609036,0.040087613884087686
0.6506943754021584,0.39029385996119825,0.25396201943074936
0.5678273856741709,0.6839580479968649,0.3883701103048689
0.9569447040117913,0.26066031837875536,0.24943751121857735
0.8623552722647463,0.34069991051585535,0.29380436409347516
0.5147453402909985,0.8254847068077962,0.4249144063107942
0.18910448670906077,0.48007539255880105,0.09078441069148292
0.4427859322768476,0.4829132221867912,0.2138271812947948
0.5000176202156572,0.24548446189988482,0.12274655643910158
0.9341163463043504,0.32695362691535124,0.3054127273851236
0.16964389278252734,0.052431240571554905,0.008894639753975758
0.7255179567811448,0.952672190334228,0.691180781013507
0.1886262648967476,0.7036340544276068,0.1327238635408343
0.42641631340581354,0.13961589562722998,0.05953449550621425
0.27237509821256023,0.874347018706684,0.2381503550920923
0.9487073835455354,0.09336295296919161,0.08857412283148665
0.10617240322736832,0.02703477034989743,0.002870346538748611
0.15093473025907134,0.7469200574451891,0.11273617739557969
0.9777491692367447,0.5469034050031658,0.5347343498945923
0.6498892204396955,0.2606754549498893,0.16941016820514654
0.3894154427816805,0.4433443682838023,0.1726451434800013
0.9381208587967157,0.7582843548539215,0.7113623701876743
0.6361754592472316,0.46878724539902317,0.2982309411309682
0.39448991461578053,0.3631860351361368,0.14327322799049846
0.07077043469432642,0.9971241321105834,0.07056690827366895
0.7701379409454538,0.1733400198078887,0.1334957259382916
0.06188768287147295,0.3965672258172014,0.02454262670859476
0.7810092936197263,0.11438300218845243,0.08933418774130683
0.6126859745706379,0.9298240021434213,0.569690124932413
0.29283325556845796,0.32934844710109257,0.096444177981029
0.4784912508263256,0.6892364973520544,0.32979363373313997
0.9762040726087553,0.012895026419870947,0.012588177307475516
0.8035018118066252,0.32750617815159566,0.2631518075226705
0.8278894723828428,0.653953405400233,0.5414011397597621
0.6025963423832712,0.015200923128109722,0.009160020677848192
0.08409491882138387,0.4139963105506417,0.03481498612810864
0.5736945929340558,0.8907442216191208,0.5110151436301439
0.8195562918024512,0.34938550826804227,0.28634109156567134
0.8335265621170532,0.9545634079138777,0.7956539557211928
0.5539258221243591,0.9519040805909653,0.5272842504248827
0.4121585605430347,0.3345393260467303,0.1378832470684573
0.4721178795668389,0.09051977804833722,0.04273600567104186
0.7156223419174208,0.6900123632488031,0.4937882633400825
0.2454203540472979,0.4385706039888482,0.1076341529056804
0.3276935348477025,0.1708259453679316,0.05597855788131802
0.03595223144053694,0.17627614129480706,0.006337520629275695
0.8139456423928038,0.8391982859813218,0.6830617879780069
0.24611748903447972,0.45396333914194176,0.11172831714332265
0.5059938478036496,0.7581218295360981,0.38360498163091283
0.6534697698086379,0.3295162042918227,0.2153288781667935
0.6991863743259125,0.11628021984057857,0.08130154531615416
0.01337174984277667,0.5584000283030747,0.007466785490668127
0.7432149040999592,0.6939126108876971,0.5157261945546521
0.6132539345776785,0.9198933292121507,0.5641282035311111
0.7473830959828327,0.07126478292308358,0.05326209409559871
0.36746782151543644,0.7365502876766319,0.2706585296490999
0.606178642336448,0.47530769102912973,0.2881213708401098
0.22561284184081165,0.9196226443713511,0.20747867821778262
0.05591722478953065,0.06928499683202072,0.0038742247423980214
0.2668487567943475,0.29849839957214486,0.07965392683092924
0.3005455401559467,0.027315616479957172,0.008209586709661407
0.688353576761652,0.3512714874974008,0.24179898483322174
