x1,x2,y
0.27739566105221714,0.058713445540891196,0.016286855038468863
0.947144461986505,0.4361809265884171,0.41312634904236156
0.5949068638033037,0.48422500760180176,0.2880687806475188
0.4730620846360908,0.5965514768200704,0.2822058852172411
0.16060442790228757,0.8089107972570387,0.12991465581745004
0.6362309552006423,0.7308763750114222,0.46500617420710005
0.009243505611944425,0.5665265426026472,0.0052366912758630415
0.05243346478386013,0.8963968253762838,0.047001191375731395
0.16503878931290683,0.20393301912121298,0.033656858576690867
0.5001334834373158,0.1606278203506314,0.08033535132890464
0.904287490096266,0.6801728138957931,0.6150717667095413
0.5107868747802478,0.9411965480298001,0.48075084332209894
0.11439739955057038,0.2643297072639339,0.03023863113495755
0.8187412602739879,0.13495101318254876,0.11048996260833152
0.2839007723133222,0.05289215971191896,0.01501612499153338
0.40106086850889444,0.1902335911154387,0.07629524927232374
0.009965104106461009,0.9666663049666742,0.009632930365200895
0.30723597604514596,0.6723608093246451,0.20657342950736163
0.6889246179197079,0.9152957557335842,0.6305697788022898
0.1284961154573636,0.42902800067317126,0.055128431508941686
0.8675681019492865,0.39660668046673975,0.34408330499293655
0.33261118294523084,0.7006950935875068,0.23305902396205988
0.568610903702351,0.544442468015931,0.30957592375247683
0.9557070326772035,0.7375254839792889,0.7048582918176646
0.6549938482712427,0.11172565521365696,0.0731796168590192
0.5882901390536993,0.06525654420377058,0.03838978146380007
0.23020963033509634,0.6617096373264938,0.1523319309981028
0.6553829899822937,0.5759985863123396,0.3774996757229554
0.20601908490848497,0.8349723952677772,0.17202024879691327
0.04866501596346684,0.1932363224245074,0.009403848715510277
0.5080066673715272,0.5402971286269158,0.27447454370416485
0.27524045353746807,0.3324687069826887,0.09150883769693081
0.683127715410095,0.43094458648393297,0.29439019083311724
0.9429954295384575,0.09748844595879436,0.09193115897194999
0.09730306708890046,0.7083628952825002,0.06892588232296089
0.4707463823416278,0.3144892619284705,0.1480446823381161
0.08779429156805152,0.5235767980747541,0.045967054068441794
0.8303300183134833,0.20681624761251538,0.1717257386676258
0.013752162423799064,0.13126757426406654,0.001805213002257549
0.9682734754080141,0.6214412960322009,0.6017251234711597
0.09399346440069367,0.08170419119335681,0.007679659986320253
0.10115003580319992,0.6837109337614127,0.06915738542900614
0.8185115863640094,0.1632887683929628,0.1336537488527493
0.19567880889478984,0.4290889202798942,0.08396360883032113
0.807570737625278,0.08906045809219576,0.07192261983475969
0.0029822432095415463,0.012175232058894259,3.6309503132229944e-05
0.4707298420609186,0.8366214028699002,0.39382266083773226
0.277913365323449,0.2482233781216322,0.06898459436573778
0.7101324296596427,0.7090774842338737,0.5035389166959477
0.1541128422135044,0.2561672551010481,0.03947866376565436
0.9711675086519161,0.8773461324710332,0.8520500576972874
0.3392327253395615,0.2871501261734202,0.09741071988340827
0.9482364840628338,0.707980778613637,0.6713332042966627
0.27179166302009394,0.3458539783043365,0.09400022792545111
0.9929561427157245,0.2879395957182236,0.2859113902994924
0.39740728358687527,0.5448061041462073,0.21650991393029254
0.40152662957316765,0.14848128177134634,0.05961918862435251
0.2325185850622905,0.9964733307104509,0.2316985689091019
0.9337177810374868,0.4593928951167505,0.4289433146527992
0.7447729050269173,0.29596336821075386,0.22042549752387433
0.1432983251696689,0.5143411007859771,0.07370421830855438
0.9599007669997508,0.6799711909149277,0.6527048676969731
0.6686829626250562,0.7606833473775391,0.5086559943439576
0.4375530834438299,0.5082921267359229,0.22240478734352506
0.12101412810624801,0.37762862859482804,0.04569839923736127
0.034285558708824326,0.7841868115180309,0.026886282964987206
0.8259865945004087,0.28519697757230456,0.23556888026675726
0.351988952197567,0.54380734486674,0.19141417751698475
0.1778151929407631,0.2503748417062265,0.04452045078550568
0.5994290866194881,0.22649974501506343,0.13577053527392643
0.1590780355857795,0.7741199121174228,0.12314547492747588
0.6581429675459746,0.5288439335147438,0.34805491577207953
0.9526559201658562,0.1002275587041841,0.09548237716331187
0.9003624484973918,0.422728968129485,0.380609288795839
0.4909414368057893,0.9931493498196395,0.48757816876318927
0.6239348531318434,0.7939063537050478,0.4953458441993963
0.829081227997845,0.5671942501910189,0.4702501054616869
0.5164688728091978,0.551696880949805,0.284934266236496
0.5088176197184304,0.015225395197060787,0.007746949343440892
0.9055327757295325,0.8210371204715377,0.7434760226775741
0.7564194123901995,0.6446886882176592,0.48765503871621035
0.8947950756004517,0.8274223085054718,0.7403734070926539
0.7828290561575258,0.8242995151495474,0.6452856114356263
0.49485354590453734,0.14004831663732953,0.06930340608594393
0.03800795957231151,0.010873288900741018,0.0004132715249574281
0.9855991124881187,0.5119753952244867,0.5046024951490079
0.23100690761520648,0.2824655009788142,0.06525148188909594
0.8841021954486319,0.40787075843015086,0.36059943298739494
0.01841978024466695,0.28760929998648954,0.005297700102073631
0.26325958546992145,0.5133397405916051,0.13514160731338298
0.5461307478664613,0.12716151490152372,0.06944681323300131
0.38307944944372485,0.7355360823414779,0.28176875746936764
0.3117223812947387,0.8753242150286535,0.2728581487136798
0.5081853720353058,0.39445309141041485,0.20045529100887816
0.8432735887824336,0.5266094331250875,0.4440758265580755
0.4993052605438686,0.3989072852452975,0.1991765059922506
0.5909011278564568,0.7173966423424524,0.42391048508059026
0.8867068409207636,0.2339549895182127,0.20744948967334473
0.4569810882596318,0.8713041237290516,0.3981695066668069
0.14538257232164864,0.9228869816362778,0.13417168335244417
0.129935967723532,0.7068790204135919,0.09184900958090239
0.1167700461777551,0.3317361922497133,0.03873685048783167
0.0590432588520039,0.004941721090800488,0.0002917753175385403
0.2945058126980915,0.7146441602840585,0.21046685921440184
0.39691889730022456,0.7064999449965773,0.2804231791107108
0.8915573951828974,0.09386859072243103,0.0836892362339801
0.41018785019593396,0.5346817732229444,0.21931996709726945
0.45536050117371263,0.7419792130719665,0.3378680263249276
0.8994838006975779,0.17530576130729936,0.15768469246487202
0.5732060996620072,0.763284520732946,0.4375193430617164
0.24852910293229213,0.1593764532536064,0.03960968695564919
0.8334975998390284,0.9028997478411439,0.7525647727208574
0.8880041366430643,0.03591838237682943,0.03189567213215187
0.14294973928159282,0.009650572064918483,0.0013795467605983202
0.9019066107762441,0.3881804497823872,0.35010251383283086
0.9796837268356215,0.09444235272465029,0.09252363608840972
0.49141257378317904,0.6549628197206138,0.3218569649711951
0.9051202566716429,0.02295085783052675,0.020773286330400757
0.1256069561305423,0.8987517394948095,0.11288947031497311
0.4719175508531145,0.09785329959627753,0.04617868948837135
0.9317262786581582,0.7415061713179512,0.6908807856041334
0.31752989536805154,0.7642031963883678,0.24265736098912896
0.9978068769374985,0.8898992994575158,0.8879476407805715
0.9366048627359437,0.3312085413392848,0.31021153039805294
0.3005802625762798,0.9469559284524481,0.2846362616224017
0.21034176626351464,0.22985171548334404,0.048347415813465425
0.8569463645813623,0.21269714251780614,0.18227004303747787
0.8540604844833478,0.4375500168607386,0.37369417938577937
0.6881063312202441,0.9603235380560855,0.6608047065562175
0.5086271846224881,0.4004582215061919,0.20368393776362312
0.12174106375190485,0.7071320370901325,0.08608700640840417
0.8705019388941762,0.9194778749920512,0.8004072729508775
0.9800454690559035,0.2681925259108887,0.2628408698536245
0.4569660366363064,0.25914813333131625,0.11842189539010868
0.8859487853398277,0.5616167723588015,0.4975636972977547
0.3567259192009121,0.7997148834006279,0.2852790268797393
0.04253113729268321,0.29093648880756884,0.012373859748925901
0.7215100031615019,0.45869318852788066,0.33095172390491057
0.05621176857043386,0.36993365370121534,0.02079462492826774
0.761096595857407,0.4989391069486908,0.3797408558387833
0.9660505441903127,0.850228768235323,0.821363964239993
0.11650836932806385,0.17390514932949042,0.020261405366132367
0.6084981321529902,0.8718237066032761,0.53050309703479
0.6266726192617385,0.5252595759202425,0.32916579423424835
0.3757794822970584,0.003223871082543628,0.0012114646063907015
0.12841336002646164,0.41680481446067397,0.053523306700101074
0.6854752121982474,0.8480635449991983,0.5813265384659234
0.18944397716277184,0.7166353010537414,0.1357622416068611
0.11846040471642849,0.44854887692174394,0.05313528149524926
0.5719984143255773,0.7983885842241019,0.4566770041918289
0.037459293659763415,0.1448505825055041,0.005426000506861467
0.3850020580616368,0.4840690217185458,0.1863675696055233
0.6791185520733702,0.8846714494588287,0.6007967938171295
0.25522931604744825,0.755303801958022,0.19277567278178329
0.035257149484097305,0.7020197139385146,0.024751213995113437
0.127026221386476,0.09472945874283367,0.012033125198088235
0.8921755057534639,0.6646156184655668,0.5929537755361683
0.08221512996126867,0.02644508506708254,0.0021741861056269966
0.9002001197931486,0.6581304708423903,0.5924491286918411
0.767734266156552,0.45972437725804083,0.35294615740847984
0.10916615643231264,0.3660174764510534,0.03995672109121601
0.7030591857416284,0.3261930398298578,0.22933301297736639
0.5121292225857209,0.7752218922829377,0.39701378502629237
0.4616339920561434,0.6470705684714197,0.2987097696654996
0.7635515369118189,0.6568473889921844,0.5015368333814978
0.02902054347137495,0.0020147844660417524,5.847014018221564e-05
0.9225545144007726,0.16823885879708433,0.15520951868088428
0.7014866749898157,0.6190684120323361,0.4342682419477886
0.17419067913840225,0.07738664494538383,0.013480032239278813
0.1311076043245204,0.23671477326716406,0.031035106831279906
0.5844085064115523,0.8824568259869007,0.5157152756476837
0.904455604863794,0.9073071959987483,0.8206190787543207
0.31026025820055125,0.6567993363528206,0.20377873168277683
0.6277510229404578,0.1032974860571797,0.06484510253957224
0.07635925503156216,0.8166198823518068,0.0623564858603459
0.47513084184375254,0.5340261802906425,0.25373230860809654
0.8965171368121099,0.03125663427533598,0.028022108266907472
0.3989437383585569,0.8637673055957348,0.3445945579662605
0.12248769040353435,0.6416819407040831,0.07859813889050082
0.40665243042653165,0.03618574588274659,0.014715021510015762
0.31621567020455477,0.9587790205973079,0.30318095057624433
0.41745336674815514,0.001873766989034964,0.0007822103380741993
0.9532065398185527,0.5074705362101494,0.48372423388074204
0.8715136564587018,0.06372385457696461,0.05553620950601301
0.3049518714867141,0.7448699758954034,0.2271494931635669
0.7127754155946764,0.6238414770049721,0.4446588680374157
0.9398882259831888,0.9283076959571207,0.8725054735196796
0.3474822940202196,0.1630379270258585,0.05665279289524647
0.14735050262278415,0.13295943222694173,0.01959163916707987
0.6679426545260801,0.3479918674967324,0.23243861172925537
0.7968318607631732,0.15414771496294621,0.12282981054631567
0.5578670601396379,0.7946010001716087,0.4432817239497513
0.05064721889717805,0.10081278112027392,0.005105886993031812
0.9283154951040964,0.8615413619137628,0.7997821959376322
0.2733678617456847,0.49975560452726053,0.13661712100503925
0.9962136845434886,0.7896007872378692,0.7866111095726769
0.5947112754281272,0.027478537517265256,0.016341796093792462
0.75354933754996,0.016867457649044737,0.012710461537589667
0.22050594300002568,0.034580801991353716,0.0076252723528006175
0.6108838211714279,0.3034735073929291,0.18538705582048812
0.6914122772681176,0.20747673659721666,0.14345196293083898
0.8132494892045954,0.11751471872673613,0.09556878497853986
0.5690663863029155,0.8867689820786919,0.5046304201170361
0.07265949701051433,0.42546331904214274,0.030913950758026075
0.8637761303155259,0.486621884467061,0.42033236829180687
0.5516247764179707,0.8058863959477341,0.4445469029829531
0.45912438197622085,0.39298407539828917,0.18042857074373608
0.5328714250395241,0.3033720619162439,0.1616583029504876
0.9330333056893229,0.8030451425792559,0.7492678639984767
0.3500620872035626,0.7843338811699533,0.2745655555068249
0.24263757385414364,0.0429441593983404,0.010419866647618936
0.36809558282056043,0.1911818474061352,0.07037319354567279
0.23760601648714674,0.9684461198972085,0.2301086247312094
0.5907345618774252,0.07425509128236463,0.04386504881585589
0.21002613236757062,0.6096623079020522,0.128045016578955
0.05000511765497995,0.38184191742428364,0.01909405000640444
0.9497982060468615,0.28508836756151557,0.2707764200747557
0.07587716262762678,0.77991554261575,0.05917777846286905
0.3689431328337829,0.7172017437629747,0.2646066582177639
0.27541033464536324,0.9533290344505951,0.26255666840517944
0.8732855394560989,0.4327480512351939,0.37791261537150184
0.2537339794617717,0.12514632813200355,0.031753875851961925
0.44247828639835063,0.55557295072727,0.2458289672070777
0.1955307313974114,0.4764791827321332,0.09316632309525484
0.050748284609340444,0.43951546824413534,0.02230465607266091
0.20136247048477218,0.28095875551102467,0.05657454911402703
0.7439079141475436,0.4889162053908551,0.36370863454524305
0.8118769256873085,0.40327526364350874,0.3274098812526307
0.6359752685981299,0.0817407874681112,0.05198511926545467
0.4562723276531462,0.35286707530622896,0.16100348180213112
0.08963035088941451,0.7474100884599866,0.06699062848695694
0.8680047518221082,0.4474083308440491,0.3883525571774325
0.11914177760602063,0.3876977501064006,0.046190999121531344
0.670292806560286,0.30701805280576944,0.2057919922798533
0.9056023258689172,0.2216055033274862,0.20068645923872355
0.5416967761590128,0.3925186221830086,0.21262607221891333
0.06956720067656086,0.9427331131008556,0.06558330366352616
0.7614851095881096,0.42174668012721106,0.3211538169350907
0.4366099541584656,0.5595560033736751,0.24430772098207448
0.775490047289887,0.5090556324776764,0.3947675765032966
0.2724993053549245,0.4416935760551912,0.12036119265477212
0.7097090045881769,0.0321755363502495,0.022835267875226276
0.8430190153122695,0.9322432129548224,0.7858987554167207
0.015783548789095603,0.34136898578481,0.005388014042218632
0.9789504388836207,0.3980853158096008,0.3897057946249335
0.5135918487254633,0.7303438636306167,0.375098655127346
0.42065010913768797,0.7337939941177062,0.30867052371019305
0.33772327611310093,0.7693699386783498,0.25983413623338786
0.9688135945976316,0.5917316009551432,0.5732776193583636
0.7355216839687923,0.8021800248710071,0.5900208027392508
0.33093642461686523,0.959259245870988,0.3174538251092152
0.36252880160066014,0.862691730694242,0.312750599279383
0.8290315491256345,0.8791786094900099,0.7288668045836242
0.4043478612807976,0.48503507379560407,0.19612289473542632
0.2515734591908063,0.834819934887862,0.21001853882118313
0.67134029399795,0.5426438727908508,0.364298697095596
0.9745677998754683,0.9293743148429394,0.9057382812772542
0.7152818394701117,0.3332685599053822,0.23838094856667688
0.508074481536327,0.4246331225956227,0.21574525360592256
0.2729239807776437,0.14601469953191126,0.03985091304830077
0.37042474600215636,0.7380337968629447,0.27338598174396334
0.6431638561655759,0.8163042970819558,0.5250174195157606
0.7514422231445409,0.7634915531905491,0.5737197900815847
0.7913918377722394,0.8734529580806977,0.6912435417030821
0.05763269473784027,0.42919439686309824,0.024735629657602412
0.1724446428936487,0.48078845972805184,0.0829093942451913
0.4538118049349168,0.7313184886822993,0.33188096333118977
0.7344500691025122,0.12476400852113312,0.09163293467985265
0.20046830562035833,0.6597455308729003,0.13225806871469414
0.8790680076800033,0.29470363678570777,0.2590645388452634
0.722344736988986,0.4743419014615715,0.3426383760541144
0.4621915262112798,0.4683735101175913,0.21647826747818383
0.1172603614122667,0.5491586791515631,0.06439454518999531
0.9656654917733704,0.9824040233778897,0.9486736643553475
0.6087585036781962,0.3126339979614342,0.19031860479793491
0.7731055987299896,0.4233918977413419,0.3273266466007467
0.6213260025239014,0.03610847892858804,0.022435136869918132
0.21026318707910607,0.35389111535140416,0.0744102737927658
0.40650600099217904,0.38478646198489785,0.15641800589740995
0.4327145632268413,0.4969989135151833,0.21505866778593724
0.16843746896983336,0.4516791450663794,0.07607969198143914
0.9005619222485379,0.9989244246599652,0.899593300052793
0.930137276940174,0.1269667602550274,0.1180965166455271
0.1857847793655092,0.6856386177276473,0.12738121931900365
0.2573324769248274,0.3710156609191865,0.09547437900223614
0.8788111010834614,0.8111869960401258,0.7128801371746084
0.9655182387386355,0.3378364461289036,0.32618725044809893
0.38466797397354413,0.6402460395900346,0.24628214689368413
0.003713733999498703,0.7132056763152645,0.0026486561687674645
0.44637483716048165,0.45355118278765727,0.20245383536078437
0.5624428178958041,0.5223700873758846,0.29380330392816995
0.4136388365044391,0.09543131375133262,0.03947409758619131
0.33014626074540254,0.5652460133507643,0.1866138577090007
0.3761689745853889,0.976049750644535,0.36715963384427924
0.6899221004362838,0.664462918462731,0.4584276523678305
0.11783116849475883,0.5933882113660872,0.06991962631628099
0.9218982686739986,0.12677324903947973,0.11687203880367401
0.5109284592016592,0.27247205115538276,0.1392137252723354
0.2651180550010319,0.005653749073603165,0.0014989109578575572
0.6755126220507609,0.7122774893849724,0.4811524344821757
0.3812831731683627,0.44535939479188935,0.16980804324659315
0.4506237724714859,0.6840147878471134,0.30823332412594934
0.576633532729604,0.34771145159371586,0.20050208270302308
0.07446167621611022,0.23708872021216554,0.017654023518930216
0.30587285556756194,0.7876420381388123,0.24091831937057304
0.20972269217306672,0.9404197798748688,0.19722736800816026
0.5675646401431785,0.6299249579292903,0.3575231320643445
0.20692181564875245,0.46724604067519404,0.096683399091202
0.49483357736308464,0.4665359791919298,0.23085766755213225
0.6314161268620964,0.8443395071745694,0.5331295813768179
0.4812208436001828,0.11784492492955634,0.05670943418860131
0.4301134052915986,0.016354825505466963,0.007034429691106286
0.04729504874205592,0.40753517267349026,0.0192743958556949
0.6239747214830921,0.7059522854565776,0.44049638069812036
0.3645870537847956,0.40960127322309825,0.1493353214309105
0.7721348617754451,0.3895601127150575,0.30079294378446775
0.8331888078384355,0.9425283600251592,0.7853040806432781
0.47454131782911024,0.3965570501830382,0.18818270518828356
0.3607894201142028,0.7539964249379385,0.2720339329215409
0.42390811438966347,0.5345375150416513,0.22659479007184277
0.9547601904146997,0.8766910939986864,0.8370297558410572
0.251551319158968,0.9671900915463579,0.24329794340596936
0.9987643481901141,0.28672667834871424,0.2863723840096701
0.48405588184634063,0.8254596524108592,0.3995685999763123
0.8084118500115579,0.6220921839439042,0.502906693299822
0.18959871807578355,0.15432447091131385,0.029259721852508653
0.0294235693700865,0.2838950835962766,0.00835320668602155
0.17897544120507203,0.28748986780976293,0.051453625933240155
0.70433912073514,0.3616984642246349,0.2547583782632299
0.8930299581954512,0.9010373647521513,0.8046533601771532
0.7129218291857664,0.030828198187563105,0.021978095442378817
0.6556547939810902,0.863874393006091,0.5664033871719479
