x1,x2,y
0.5167276835908073,0.7148957784971293,0.3694064396316685
0.2553893851214283,0.6863172110099673,0.1752781305180891
0.060620270629730966,0.40734524004977835,0.024693378691550288
0.6986354402029163,0.0976070705762575,0.06819175871896078
0.2090315918618827,0.49122868745669124,0.10268231450729541
0.00346727913099365,0.251298820927629,0.0008713231574456784
0.7617646135930959,0.6231667734686523,0.4747063963954043
0.8443823913656192,0.9499641731620356,0.8021330202462228
0.8537843137767779,0.05564132700562274,0.04750569219512491
0.7803759269814335,0.7675147251100397,0.5989500150796474
0.14413079621265035,0.7428226992082272,0.10706362708171185
0.7483430555999975,0.40119339681808075,0.30023029246138483
0.1719911737601032,0.9115931260586587,0.15678597174247044
0.7005645858237667,0.8902387917962327,0.6236697704589782
0.4007425779682633,0.5966938495646265,0.23912063153233548
0.5503268454587689,0.9427477333921559,0.5188193861811096
0.5078470234218934,0.1351252106486832,0.06862293601719009
0.4342307567683381,0.35034130946820596,0.15212897193758962
0.27998998654108576,0.11505924035220727,0.03221543515764207
0.08037490958588267,0.6324172786666705,0.05083048159338361
0.8093318032197264,0.7613109690798177,0.6161531794163262
0.9407318182876331,0.9249484123103356,0.8701284017349614
0.5773484602167048,0.9807989752288514,0.5662627781304994
0.7103607387708225,0.4153314537345244,0.29503515830961646
0.9613733940418255,0.7586502752502753,0.7293461900081223
0.07425200942106891,0.9940179358010713,0.07380782913381262
0.3029147848729751,0.8801149471305653,0.266599829873545
0.15147096774242563,0.6361999162349167,0.09636581698975295
0.4264691967759162,0.130798742705854,0.05578163474106529
0.31982259893330967,0.5715418926243916,0.18279201349839552
0.05798384797013889,0.12663066308420923,0.007342533116632667
0.9934233648422047,0.4206946652132212,0.417927909887283
0.4473894513866846,0.7420440498317992,0.3319826803590023
0.7801370776875418,0.7911445324907834,0.6172011836058363
0.5840771188567863,0.23877584871058977,0.13946350976746516
0.4670322957919395,0.9671377857415562,0.45168458042201187
0.2311783610707182,0.6116074377416691,0.1413904050757804
0.8756177881600689,0.008921750157392494,0.007812043139332762
0.09282248881952204,0.5894632605992235,0.05471544691649043
0.16113637686608773,0.6794936374492446,0.10949114284213027
0.6529321089834526,0.14484819642858515,0.0945760383765655
0.4420960539787422,0.9921335984554239,0.43861834889687284
0.1635663347441325,0.6393826478873804,0.10458147621393708
0.7397465684389992,0.7170276401633402,0.5304187362867444
0.09040399251136133,0.6652030252296381,0.06013700931139511
0.9361240030873074,0.7629994429307126,0.7142620928696842
0.8930864517489939,0.6555431949696254,0.5854567459636217
0.8493607028005541,0.5188429931626762,0.44068484931579377
0.8878050023645212,0.28381116683817587,0.25196897364584425
0.14685459189235506,0.8041251496563144,0.11808947068315699
0.06836910235872085,0.9487726356815035,0.06486673344406207
0.5229256118867114,0.09855816897635106,0.05153859081839227
0.8785478256721363,0.679781165929206,0.5972202652599736
0.8949289107175186,0.6732812601662763,0.6025388647671239
0.9725094068587785,0.817126942380669,0.7946636380629517
0.33510266892971574,0.8197516527121009,0.27470096668337046
0.3270432654074089,0.5497449845135403,0.17979039487665366
0.47514151797472726,0.42928311792804086,0.20397023229325317
0.8381266292634976,0.01960309551042705,0.016429876363284624
0.9790159467462585,0.23656058752890363,0.23159658756246074
0.010045292573419684,0.4137224571714634,0.004155963126481445
0.3498589700072293,0.8930468726759953,0.312440459042601
0.5282488492105121,0.6974570177325332,0.36843086699100636
0.8273943712526167,0.6501054936322698,0.5378936261517439
0.7276937760011701,0.7049795954858427,0.5130092638428703
0.12130914631851564,0.29738766050388143,0.036075843221386406
0.0560940720155918,0.6453674622981466,0.03620128890667196
0.758174150596336,0.8687016237652095,0.6586271157198456
0.5707939347081722,0.3556136636291477,0.20298212229886964
0.2214605420294251,0.5904546073725095,0.13076239739248735
0.8762019675764539,0.8049277028086634,0.705279236957746
0.14573121836857428,0.8529122945566573,0.12429594784727797
0.9774183310352144,0.29831256373467785,0.29157616817238485
0.8316035071383631,0.3926259456513107,0.32650911339714633
0.2210241481335139,0.07877341359980272,0.017410826636465353
0.9814454075393387,0.2598729672571044,0.25505113025810605
0.8407469113947766,0.310435842395843,0.2609979756805407
0.08223875938228853,0.669454773491488,0.055055130034490946
0.4301466053369619,0.24912267455446369,0.1071592727720673
0.30713300661352094,0.6447232400610765,0.19801578715356927
0.5006027429809926,0.11252875596308987,0.05633220389936151
0.966573365707678,0.38294758377735527,0.3701469349413013
0.3645940371821904,0.3572891093994063,0.13026547883715883
0.22134438144670654,0.3209624018604462,0.07104322430744972
0.9033949004083301,0.6423003801436813,0.5802508879521335
0.6130223859721955,0.56089996518775,0.3438442349511159
0.2553030178861916,0.9503405140813931,0.2426248012644944
0.977342963778798,0.930222783385989,0.9091466920890253
0.3271002892033036,0.5519256199780648,0.18053502991353762
0.42710674945016436,0.3417594340982071,0.14596776099161288
0.6385962345011742,0.5969857583684286,0.38123285734490636
0.919200798633811,0.17396289048987912,0.1599068278709431
0.32860411267856227,0.6739651884370356,0.2214677327225921
0.4494708528614968,0.395056983035037,0.17756659909364794
0.13811455119060634,0.102884765954528,0.01420988327416021
0.7806366740552201,0.21159205026979033,0.16517651437913405
0.3142411676295238,0.8438663600256889,0.2651775502977486
0.8651315897793068,0.735003148321932,0.6358744422005487
0.07235474676966347,0.8914451303741613,0.06450028666727207
0.8827891956999059,0.6401871585534772,0.5651503067968322
0.8423750142056537,0.7513851656967006,0.6329480896276756
0.780812991661839,0.21490338377531593,0.16779935400385676
0.9511037494584546,0.7321861747980968,0.6963850161521132
0.39518463998297715,0.37741135663056846,0.14914717109553818
0.3314552012724392,0.246749838137295,0.08178651726373891
0.42680567602001773,0.7179738889839165,0.30643533105250165
0.596415684030122,0.02369516972686203,0.014132170860856257
0.3111227043939775,0.24200565688376152,0.07529345444831688
0.9072282222365391,0.11613642261379331,0.1053622402248231
0.8885428253813786,0.46511503157968037,0.41327462428715833
0.4439416765158172,0.6988969369459442,0.31026947789955184
0.44696392386859574,0.17905085725342784,0.08002927373002792
0.20587170349149309,0.8371754860272144,0.1723507434297413
0.9214235002234998,0.6534990926809985,0.6021494213710069
0.2845189347380186,0.11907787051231,0.03387990886903416
0.9358184402141846,0.5984438364312094,0.560034777564847
0.7259867877108231,0.5016522734169718,0.3641929225258189
0.5434316448762772,0.4611479816910794,0.2506024062217586
0.9264805901397353,0.9336793062195279,0.8650357546275268
0.3031058096765993,0.622479105646404,0.18867703332371866
0.499835377691352,0.9256314393633676,0.46266334009717863
0.8637163122807856,0.9257479637329181,0.7995836173368425
0.9536289002863324,0.447920516815813,0.4271499498667494
0.7228952543664091,0.1847179469974496,0.1335317272807622
0.7605457239685802,0.6439489739845141,0.4897526386178767
0.4286523641131126,0.36489123437856874,0.15641149026052537
0.8057682933015147,0.913351930636775,0.7359500263328376
0.7192144814848384,0.8291652760720746,0.59634767409541
0.16981446208900253,0.9578915883346755,0.16266384481263316
0.5129884195789317,0.843805748076547,0.432862577137406
0.45265467954727656,0.41084785931470114,0.1859722061007806
0.7743151948604969,0.7719221791267332,0.5977110725476559
0.014597247974198702,0.9557302282449839,0.013951031138129554
0.9205225051760215,0.28936531306984503,0.2663672828980975
0.040261133027827745,0.13843423248073383,0.0055735190495120575
0.6786469150943927,0.7290080456133496,0.494739061234492
0.8820530575750459,0.2779792056039583,0.24519240824525373
0.44725070016948687,0.5243939877195778,0.23453557817225046
0.5923087161854953,0.17827256049794993,0.10559239143964176
0.6362415265321112,0.33757027279111584,0.21477622567248075
0.7499647423377155,0.11371915655960896,0.08528535794808946
0.685936740909975,0.7015760587125668,0.48123679521376334
0.3124407412000143,0.09236026657857266,0.02885711014724015
0.4016864880708513,0.5646766881277998,0.22682299574953527
0.5285498145166617,0.6188426684930901,0.3270891776470188
0.7725620708874771,0.650108901302545,0.5022494790926766
0.9311289843410971,0.6531425300679139,0.6081599406521112
0.618254919263286,0.25311160115756437,0.15648749253827102
0.8794654904698425,0.9451817479997499,0.831254729587743
0.21313625869314146,0.7592415883809093,0.1618219115917451
0.18159981874589237,0.600079151364083,0.10897426512090638
0.5667147906533875,0.3878530554619164,0.21980206313037665
0.6741647585374263,0.9015908653980854,0.6078207880706494
0.06522325171115395,0.5162387881547357,0.03367077242287741
0.5245153944277254,0.7635482275799095,0.40049279975366686
0.8944673445124711,0.02234829477240552,0.019989819879455504
0.20959420233665504,0.33231287237963614,0.06965085141261249
0.5629086039823565,0.14994169023967618,0.08440346753157106
0.981090927975863,0.5641666136159084,0.5534987464854316
0.8720881749523647,0.41469086227161467,0.36164699724787486
0.9744986327786332,0.24815197575739167,0.24182376109689474
0.31549674971278086,0.7464503888881665,0.2355026715160578
0.9818578338075163,0.752377881860276,0.738728117288018
0.07530508495794586,0.8201796673323188,0.06176369952924004
0.9877364975550403,0.47799714340865784,0.472135224271782
0.8389337003284241,0.9574349196941162,0.8032244200026325
0.367052116036947,0.009915710455069338,0.003639582504542879
0.48255638224527475,0.5854240486466182,0.28250011099429384
0.5563220666970013,0.2645164995815922,0.14715636572268787
0.8285649485390358,0.4438151844993147,0.36772970550551737
0.2581356148454965,0.7362796231768932,0.1900599932269778
0.05461722164727012,0.622329026605259,0.033989882383629294
0.6248839223432352,0.2255093548769127,0.14091717020057778
0.2891265318546531,0.33728792915704564,0.09751888919361452
0.6045356610211978,0.6934393700025592,0.4192088279226201
0.8851692786807016,0.7794263751468226,0.6899242822734268
0.740615854173348,0.34351825289347304,0.2544150642908357
0.4180494919189902,0.3646118353093474,0.1524257924987232
0.9750784636758124,0.6897409420019073,0.6725515380615273
0.18961321294104805,0.21281877274100014,0.040353251273591774
0.8933166138182586,0.05772466653984809,0.05156640364716523
0.8570549565714104,0.7177641934584758,0.6151633596530673
0.5151821557421109,0.6923948424390246,0.3567094675524559
0.9087358541906844,0.05023904759609332,0.045654023830962315
0.7973870434356942,0.10964195643290497,0.08742707547653929
0.1798459494561545,0.01144862294768112,0.0020589884639912294
0.6874565785646969,0.8941533046372528,0.6146915715182429
0.42231195007928357,0.537849463074659,0.22714025560015486
0.8965632569164173,0.7768483383428598,0.6964936763547812
0.5429985031380364,0.8073727076160916,0.4384021717100413
0.0032252716454764796,0.3769008988053548,0.001215607782071511
0.6059731495301972,0.6058093178431975,0.36710418034818265
0.8474113214082617,0.6156709509932677,0.5217265341338861
0.18379511884026078,0.7028983194964511,0.12918928016446982
0.9016526889969179,0.36077399096317897,0.32529283907210005
0.5934274930733282,0.41838874186890507,0.24828338221736818
0.4303508067224996,0.9360450962446326,0.40282776229751743
0.4839369886318039,0.8238582683077711,0.39869548942427546
0.7169600781158988,0.0951614224451125,0.0682269408698679
0.18927678466386844,0.9811468925763593,0.18570832910979923
0.27235707953482546,0.8973459898471439,0.24439853312705526
0.5025308395066089,0.619150894589955,0.311142418839558
0.3679896957699008,0.2390780973345631,0.08797827630339261
0.970979313985008,0.4454022529100614,0.4324763739779885
0.6798241154108633,0.07365558367978664,0.05007284202018177
0.9231796089965105,0.29273602061494275,0.2702479250504973
0.24193258259603356,0.2873850124867008,0.06952779827030088
0.38762619922447816,0.6768967898621246,0.26238292992150564
0.07701883903647666,0.45901517448900064,0.03535281583926859
0.30474946312056483,0.1797518221689881,0.05477927130094237
0.9208601231442791,0.3690450157153097,0.3398388386173825
0.5217845911357257,0.9761956885492373,0.5093638682181221
0.7112403674294384,0.06855655522501392,0.04876018952793548
0.2936106007259335,0.6856946862078225,0.20132722873205922
0.9172069689864697,0.4324845576113098,0.3966778502201237
0.5454956179617468,0.2934038795895395,0.16005053060906982
0.2746053190693688,0.2785810347918859,0.07649983394570076
0.9686447241064647,0.9903090638228885,0.9592576499068532
0.1503577183534356,0.3669911821626979,0.0551799568058133
0.6980413091280022,0.12667041629222375,0.08842118321641289
0.8887095799437921,0.9497149962098858,0.8440208153480077
0.8004415186078967,0.009706466305206884,0.007769458629656179
0.07949236254674763,0.6730277636292838,0.0535005669904458
0.7634808008684122,0.05613133984997887,0.042855200302478885
0.8785798235524739,0.31522529676968414,0.2769505856151853
0.549522572033272,0.855253319513408,0.46998100387900177
0.5747206816986801,0.44624380685929166,0.25646554488198625
0.49091441262004376,0.7951609443501182,0.3903559679340376
0.5452335699936021,0.25819475189271246,0.14077644632807595
0.6341094884007025,0.7071597055442083,0.4484166791002293
0.2402143585818758,0.15203724244901717,0.0365215286754478
0.6019055027125738,0.28763726408102497,0.17313045203555869
0.027337548359722907,0.03954669338396832,0.001081109642851368
0.7389762873483366,0.6958818497800405,0.5142401857835472
0.1792725934493935,0.8100628586225861,0.1452220695223004
0.438129756579554,0.8015242994151591,0.35117164619536123
0.668942058026298,0.6940060707101025,0.46424984922356044
0.2913475564754001,0.4964073099349402,0.14462705676607143
0.03837650092148337,0.27147654885646166,0.010418320027351127
0.5559423521611783,0.871272914384112,0.4843775133970281
0.24239171342616694,0.6087569887309463,0.14755764955864786
0.782859590996933,0.4167707248318734,0.3262729591813757
0.732058369227686,0.9933102604224032,0.7271610893819526
0.9955101641667193,0.35350510306983174,0.3519179231908212
0.758562170190988,0.9871630573425295,0.7488245511101199
0.27189252244675144,0.962515379949403,0.26170073454823656
0.030967491602389097,0.36125685392120366,0.01118721859011038
0.49095693606224045,0.8717974310128916,0.4280149955970217
0.5295789448196844,0.7612917829073854,0.4031640990919894
0.8725305725838354,0.8953201452133444,0.781194198948842
0.13565652027729247,0.7104897201513481,0.09638256312851921
0.7693593760738637,0.7735859309203507,0.5951655891524
0.50359511811268,0.04465265565393295,0.02248685939808719
0.27161882381747704,0.7308499263760074,0.19851259738934082
0.05309342830365804,0.6939666554406324,0.03684506886576658
0.3730533766315781,0.5290118969119522,0.19734967442128007
0.2861358495615324,0.7548297838674902,0.2159838614812722
0.627856305320685,0.07347675390277064,0.0461328432323508
0.5129423029201483,0.552490403803008,0.2833957000679976
0.5414661125641085,0.7482569181794074,0.40515576468580394
0.7729052796477177,0.4745412790478497,0.36677545998686395
0.28056741863526335,0.2598365902161517,0.07290168138393441
0.11953424422272318,0.010703843783677836,0.0012794758769600239
0.834222352570067,0.7699656805679383,0.6423225814415983
0.40515450090545024,0.081558095347672,0.033043629415385176
0.35485899147852873,0.2547072257963128,0.09038514926837345
0.32010577249903316,0.7756394782166296,0.2482866743552812
0.6667292262833946,0.14444899343897843,0.09630836563298524
0.35547439533315606,0.8441342967171623,0.3000681287055122
0.6504218821911334,0.38971922437949835,0.25348191144698196
0.5921460597603994,0.08398453196579614,0.04973110968436749
0.7000840169040827,0.60796872896328,0.4256291899246826
0.5045103796389652,0.02719576647986821,0.013720546471330954
0.20629079043440057,0.9585612555750337,0.19774235909236515
0.1342741396840289,0.6405321704300525,0.08600690612443908
0.832308012246288,0.22849578573030116,0.19017887322784072
0.9180559783596427,0.9558997104855644,0.8775694439235241
0.4027862892684886,0.26628534903815904,0.10725608762564437
0.10886484236311833,0.40871990334324837,0.044495227848131695
0.2696868476189175,0.8210745247310907,0.22143300023492873
0.23049619102809638,0.38185176535430254,0.08801537745152115
0.549523325175524,0.32101387155527916,0.17640461012452557
0.6860308953302026,0.8522863886266342,0.5846947942672748
0.07120494578186698,0.43644935278603814,0.031077352501660778
0.8326090436740108,0.07928234077177887,0.06601119393022783
0.29678270618628855,0.5390966421154426,0.15999456034296217
0.3003443788329796,0.8911094128417153,0.26763970307216617
0.02105945086994343,0.4228377318418155,0.008904730439681029
0.9798911298293809,0.6596536974477186,0.6463888068881736
0.18008406207849004,0.6600993280696978,0.11887336837407303
0.9094684472877181,0.7762683066123004,0.7059915314933551
0.6038939493972024,0.0045651178650398805,0.0027568470569826584
0.34556418693791624,0.982202624106846,0.33941405120777
0.6738615256679338,0.5589832350555102,0.37667729559730334
0.079906818318764,0.15155706098112598,0.01211044253674467
0.43411075235281893,0.27833427406545075,0.12082790112012852
0.5889038633666632,0.8359886371438889,0.49231693814466776
0.5474740084824505,0.8683605401425939,0.47540482571985176
0.35907298928764864,0.5278097879635375,0.1895222383393474
0.34675590971354975,0.3156486883841998,0.10945304809055198
0.8242425328166236,0.22250651739536376,0.18339933546616075
0.050365494477461525,0.7389948596066716,0.037219841520392274
0.0179544172772802,0.4955734788243841,0.008897733030366374
0.28804771896270365,0.3106087078906188,0.08947012979784547
0.49856094726438516,0.6242349823913609,0.31121918413660365
0.3904650876395853,0.7297092563584198,0.284925988735407
0.7477018162283521,0.5243688820049301,0.39207156544871674
0.05933790156800722,0.9785096868261339,0.05806271148023071
0.30790490705829865,0.2692119310340352,0.08289167460401971
0.3377735214182642,0.12192329367164567,0.04118246024638493
0.30559289007059276,0.5401258914000859,0.16505863215490738
0.6252766486061109,0.5451944023072689,0.3408973287135008
0.8458449271056846,0.14566759311395705,0.12321219467913552
0.026803091597740303,0.8251669305501271,0.022117024822961268
0.6105179448905782,0.271792513209815,0.1659342066015016
0.07963740107651818,0.05314064209336611,0.0042319826278531016
0.1338171210096264,0.3600798521409032,0.048184849147067624
0.9514385332763731,0.890829293833411,0.8475693167244878
0.37619488997870243,0.27531958514145216,0.1035738210412706
0.5780477141716381,0.10642387650815888,0.06151807854882594
0.008851012853886897,0.15455879331460076,0.0013680018663087795
0.06719557799423959,0.6346038557117489,0.04264257288192399
0.3020386772161807,0.28353237100110873,0.08563774228514227
0.5741331201523197,0.27109398127214723,0.1556440333222924
0.7264837140522176,0.30093248198969635,0.21862254719482668
0.016355899974827892,0.2759150937980055,0.004512839675705434
0.7887667435431334,0.37924811803355385,0.29913830305618816
0.27702159796049597,0.2297186767204843,0.06363703490647915
0.9125123306785106,0.6463248388067679,0.5897793850349765
0.36303263863924473,0.3633140914895713,0.13189487328827904
0.9447093902251509,0.13346407374473657,0.12608476372435465
0.8564473786941174,0.9072124549017638,0.7769797289192708
0.13916793303239017,0.6191173749560398,0.08616128537707134
0.8625728004791302,0.9823898147275355,0.8473827336517041
0.6453303027328443,0.6001927106113031,0.38732254363683866
